Cycle,a,b,c,d,e,f,g,h
3069,1428.008992780943,0.0,0.0,0.0,0.0,0.0,6.901799819102953,0.0
3070,1428.019320866661,0.0,0.0,0.0,0.0,0.0,6.901646600847698,0.0
3071,1428.029648723098,0.0,0.0,0.0,0.0,0.0,6.9014933859938505,0.0
3072,1428.0399763502594,0.0,0.0,0.0,0.0,0.0,6.9013401745413345,0.0
3073,1428.0503037481499,0.0,0.0,0.0,0.0,0.0,6.901186966490076,0.0
3074,1428.0606309167747,0.0,0.0,0.0,0.0,0.0,6.901033761839997,0.0
3075,1428.0709578561389,0.0,0.0,0.0,0.0,0.0,6.900880560591024,0.0
3076,1428.0812845662476,0.0,0.0,0.0,0.0,0.0,6.900727362743082,0.0
3077,1428.091611047106,0.0,0.0,0.0,0.0,0.0,6.900574168296093,0.0
3078,1428.101937298719,0.0,0.0,0.0,0.0,0.0,6.900420977249984,0.0
3079,1428.1122633210916,0.0,0.0,0.0,0.0,0.0,6.900267789604678,0.0
3080,1428.1225891142292,0.0,0.0,0.0,0.0,0.0,6.9001146053601,0.0
3081,1428.1329146781366,0.0,0.0,0.0,0.0,0.0,6.8999614245161744,0.0
3082,1428.143240012819,0.0,0.0,0.0,0.0,0.0,6.899808247072826,0.0
3083,1428.1535651182817,0.0,0.0,0.0,0.0,0.0,6.8996550730299795,0.0
3084,1428.1638899945294,0.0,0.0,0.0,0.0,0.0,6.899501902387558,0.0
3085,1428.1742146415675,0.0,0.0,0.0,0.0,0.0,6.899348735145488,0.0
3086,1428.184539059401,0.0,0.0,0.0,0.0,0.0,6.899195571303693,0.0
3087,1428.194863248035,0.0,0.0,0.0,0.0,0.0,6.899042410862097,0.0
3088,1428.2051872074746,0.0,0.0,0.0,0.0,0.0,6.8988892538206255,0.0
3089,1428.2155109377247,0.0,0.0,0.0,0.0,0.0,6.898736100179202,0.0
3090,1428.2258344387906,0.0,0.0,0.0,0.0,0.0,6.898582949937753,0.0
3091,1428.2361577106774,0.0,0.0,0.0,0.0,0.0,6.8984298030962,0.0
3092,1428.24648075339,0.0,0.0,0.0,0.0,0.0,6.89827665965447,0.0
3093,1428.2568035669335,0.0,0.0,0.0,0.0,0.0,6.898123519612486,0.0
3094,1428.2671261513133,0.0,0.0,0.0,0.0,0.0,6.897970382970174,0.0
3095,1428.2774485065343,0.0,0.0,0.0,0.0,0.0,6.897817249727457,0.0
3096,1428.2877706326015,0.0,0.0,0.0,0.0,0.0,6.8976641198842605,0.0
3097,1428.2980925295199,0.0,0.0,0.0,0.0,0.0,6.897510993440509,0.0
3098,1428.3084141972947,0.0,0.0,0.0,0.0,0.0,6.897357870396127,0.0
3099,1428.3187356359313,0.0,0.0,0.0,0.0,0.0,6.897204750751039,0.0
3100,1428.3290568454343,0.0,0.0,0.0,0.0,0.0,6.897051634505169,0.0
3101,1428.339377825809,0.0,0.0,0.0,0.0,0.0,6.896898521658442,0.0
3102,1428.3496985770605,0.0,0.0,0.0,0.0,0.0,6.896745412210782,0.0
3103,1428.3600190991938,0.0,0.0,0.0,0.0,0.0,6.896592306162114,0.0
3104,1428.3703393922142,0.0,0.0,0.0,0.0,0.0,6.896439203512363,0.0
3105,1428.3806594561265,0.0,0.0,0.0,0.0,0.0,6.896286104261454,0.0
3106,1428.390979290936,0.0,0.0,0.0,0.0,0.0,6.8961330084093095,0.0
3107,1428.4012988966476,0.0,0.0,0.0,0.0,0.0,6.895979915955856,0.0
3108,1428.4116182732666,0.0,0.0,0.0,0.0,0.0,6.895826826901017,0.0
3109,1435.421992020192,0.0,0.0,0.0,0.0,0.0,6.895673741244717,0.0
3110,1441.4324123363033,0.0,0.0,0.0,0.0,0.0,6.8955206589868805,0.0
3111,1441.442832421086,0.0,0.0,0.0,0.0,0.0,6.895367580127433,0.0
3112,1441.4532522745455,0.0,0.0,0.0,0.0,0.0,6.895214504666297,0.0
3113,1427.4635626978989,0.0,0.0,0.0,0.0,0.0,6.8950614326034,0.0
3114,1427.4738728923635,0.0,0.0,0.0,0.0,0.0,6.894908363938665,0.0
3115,1427.4841828579442,0.0,0.0,0.0,0.0,0.0,6.894755298672016,0.0
3116,1427.4944925946463,0.0,0.0,0.0,0.0,0.0,6.894602236803379,0.0
3117,1427.5048021024747,0.0,0.0,0.0,0.0,0.0,6.8944491783326765,0.0
3118,1427.5151113814347,0.0,0.0,0.0,0.0,0.0,6.894296123259835,0.0
3119,1427.5254204315313,0.0,0.0,0.0,0.0,0.0,6.894143071584779,0.0
3120,1427.5357292527694,0.0,0.0,0.0,0.0,0.0,6.893990023307432,0.0
3121,1427.5460378451542,0.0,0.0,0.0,0.0,0.0,6.893836978427719,0.0
3122,1427.5563462086907,0.0,0.0,0.0,0.0,0.0,6.893683936945564,0.0
3123,1427.5666543433842,0.0,0.0,0.0,0.0,0.0,6.8935308988608925,0.0
3124,1427.5769622492396,0.0,0.0,0.0,0.0,0.0,6.893377864173629,0.0
3125,1427.587269926262,0.0,0.0,0.0,0.0,0.0,6.893224832883698,0.0
3126,1427.5975773744565,0.0,0.0,0.0,0.0,0.0,6.893071804991024,0.0
3127,1427.6078845938282,0.0,0.0,0.0,0.0,0.0,6.892918780495531,0.0
3128,1427.6181915843822,0.0,0.0,0.0,0.0,0.0,6.892765759397145,0.0
3129,1427.6284983461235,0.0,0.0,0.0,0.0,0.0,6.892612741695789,0.0
3130,1427.6388048790573,0.0,0.0,0.0,0.0,0.0,6.892459727391389,0.0
3131,1427.6491111831886,0.0,0.0,0.0,0.0,0.0,6.892306716483868,0.0
3132,1427.6594172585224,0.0,0.0,0.0,0.0,0.0,6.892153708973152,0.0
3133,1427.669723105064,0.0,0.0,0.0,0.0,0.0,6.892000704859164,0.0
3134,1427.6800287228182,0.0,0.0,0.0,0.0,0.0,6.8918477041418305,0.0
3135,1427.6903341117902,0.0,0.0,0.0,0.0,0.0,6.891694706821075,0.0
3136,1427.7006392719852,0.0,0.0,0.0,0.0,0.0,6.891541712896823,0.0
3137,1427.7109442034082,0.0,0.0,0.0,0.0,0.0,6.891388722368998,0.0
3138,1427.7212489060641,0.0,0.0,0.0,0.0,0.0,6.891235735237524,0.0
3139,1427.7315533799583,0.0,0.0,0.0,0.0,0.0,6.891082751502328,0.0
3140,1427.7418576250957,0.0,0.0,0.0,0.0,0.0,6.890929771163332,0.0
3141,1427.7521616414815,0.0,0.0,0.0,0.0,0.0,6.8907767942204625,0.0
3142,1427.7624654291205,0.0,0.0,0.0,0.0,0.0,6.890623820673643,0.0
3143,1427.772768988018,0.0,0.0,0.0,0.0,0.0,6.890470850522799,0.0
3144,1427.7830723181792,0.0,0.0,0.0,0.0,0.0,6.890317883767855,0.0
3145,1427.7933754196088,0.0,0.0,0.0,0.0,0.0,6.8901649204087345,0.0
3146,1427.803678292312,0.0,0.0,0.0,0.0,0.0,6.890011960445364,0.0
3147,1427.8139809362942,0.0,0.0,0.0,0.0,0.0,6.889859003877666,0.0
3148,1427.82428335156,0.0,0.0,0.0,0.0,0.0,6.889706050705566,0.0
3149,1427.834585538115,0.0,0.0,0.0,0.0,0.0,6.88955310092899,0.0
3150,1427.844887495964,0.0,0.0,0.0,0.0,0.0,6.88940015454786,0.0
3151,1427.855189225112,0.0,0.0,0.0,0.0,0.0,6.889247211562102,0.0
3152,1427.8654907255643,0.0,0.0,0.0,0.0,0.0,6.889094271971641,0.0
3153,1427.8757919973257,0.0,0.0,0.0,0.0,0.0,6.888941335776401,0.0
3154,1427.8860930404014,0.0,0.0,0.0,0.0,0.0,6.888788402976307,0.0
3155,1427.8963938547965,0.0,0.0,0.0,0.0,0.0,6.888635473571284,0.0
3156,1427.906694440516,0.0,0.0,0.0,0.0,0.0,6.888482547561256,0.0
3157,1427.9169947975652,0.0,0.0,0.0,0.0,0.0,6.888329624946147,0.0
3158,1427.927294925949,0.0,0.0,0.0,0.0,0.0,6.888176705725883,0.0
3159,1427.9375948256722,0.0,0.0,0.0,0.0,0.0,6.888023789900387,0.0
3160,1440.947995895615,0.0,0.0,0.0,0.0,0.0,6.887870877469586,0.0
3161,1442.958412334483,0.0,0.0,0.0,0.0,0.0,6.887717968433403,0.0
3162,1442.968828542109,0.0,0.0,0.0,0.0,0.0,6.887565062791762,0.0
3163,1442.9792445184976,0.0,0.0,0.0,0.0,0.0,6.8874121605445895,0.0
3164,1428.9895510648662,0.0,0.0,0.0,0.0,0.0,6.887259261691809,0.0
3165,1428.999857382432,0.0,0.0,0.0,0.0,0.0,6.887106366233345,0.0
3166,1429.0101634712003,0.0,0.0,0.0,0.0,0.0,6.886953474169123,0.0
3167,1429.0204693311757,0.0,0.0,0.0,0.0,0.0,6.886800585499067,0.0
3168,1429.0307749623637,0.0,0.0,0.0,0.0,0.0,6.886647700223102,0.0
3169,1429.0410803647692,0.0,0.0,0.0,0.0,0.0,6.886494818341152,0.0
3170,1429.0513855383972,0.0,0.0,0.0,0.0,0.0,6.886341939853143,0.0
3171,1429.061690483253,0.0,0.0,0.0,0.0,0.0,6.886189064758998,0.0
3172,1429.0719951993415,0.0,0.0,0.0,0.0,0.0,6.886036193058643,0.0
3173,1429.0822996866677,0.0,0.0,0.0,0.0,0.0,6.885883324752001,0.0
3174,1429.092603945237,0.0,0.0,0.0,0.0,0.0,6.885730459838999,0.0
3175,1429.1029079750542,0.0,0.0,0.0,0.0,0.0,6.885577598319559,0.0
3176,1429.1132117761247,0.0,0.0,0.0,0.0,0.0,6.885424740193607,0.0
3177,1429.123515348453,0.0,0.0,0.0,0.0,0.0,6.885271885461068,0.0
3178,1429.1338186920448,0.0,0.0,0.0,0.0,0.0,6.8851190341218675,0.0
3179,1429.1441218069049,0.0,0.0,0.0,0.0,0.0,6.884966186175928,0.0
3180,1429.1544246930382,0.0,0.0,0.0,0.0,0.0,6.884813341623176,0.0
3181,1429.16472735045,0.0,0.0,0.0,0.0,0.0,6.884660500463536,0.0
3182,1429.1750297791455,0.0,0.0,0.0,0.0,0.0,6.884507662696931,0.0
3183,1429.1853319791296,0.0,0.0,0.0,0.0,0.0,6.884354828323287,0.0
3184,1429.1956339504075,0.0,0.0,0.0,0.0,0.0,6.884201997342529,0.0
3185,1429.205935692984,0.0,0.0,0.0,0.0,0.0,6.88404916975458,0.0
3186,1429.2162372068644,0.0,0.0,0.0,0.0,0.0,6.883896345559367,0.0
3187,1429.2265384920538,0.0,0.0,0.0,0.0,0.0,6.883743524756813,0.0
3188,1429.236839548557,0.0,0.0,0.0,0.0,0.0,6.883590707346843,0.0
3189,1429.2471403763795,0.0,0.0,0.0,0.0,0.0,6.883437893329382,0.0
3190,1429.2574409755262,0.0,0.0,0.0,0.0,0.0,6.883285082704354,0.0
3191,1429.267741346002,0.0,0.0,0.0,0.0,0.0,6.883132275471685,0.0
3192,1429.278041487812,0.0,0.0,0.0,0.0,0.0,6.882979471631299,0.0
3193,1429.2883414009616,0.0,0.0,0.0,0.0,0.0,6.88282667118312,0.0
3194,1429.2986410854555,0.0,0.0,0.0,0.0,0.0,6.882673874127073,0.0
3195,1429.308940541299,0.0,0.0,0.0,0.0,0.0,6.882521080463084,0.0
3196,1429.3192397684973,0.0,0.0,0.0,0.0,0.0,6.882368290191076,0.0
3197,1429.329538767055,0.0,0.0,0.0,0.0,0.0,6.882215503310975,0.0
3198,1429.3398375369777,0.0,0.0,0.0,0.0,0.0,6.882062719822704,0.0
3199,1429.3501360782702,0.0,0.0,0.0,0.0,0.0,6.88190993972619,0.0
3200,1429.3604343909376,0.0,0.0,0.0,0.0,0.0,6.881757163021355,0.0
3201,1429.370732474985,0.0,0.0,0.0,0.0,0.0,6.881604389708126,0.0
3202,1429.3810303304174,0.0,0.0,0.0,0.0,0.0,6.881451619786427,0.0
3203,1429.39132795724,0.0,0.0,0.0,0.0,0.0,6.881298853256182,0.0
3204,1429.4016253554578,0.0,0.0,0.0,0.0,0.0,6.881146090117317,0.0
3205,1429.4119225250759,0.0,0.0,0.0,0.0,0.0,6.880993330369757,0.0
3206,1429.4222194660992,0.0,0.0,0.0,0.0,0.0,6.880840574013424,0.0
3207,1429.4325161785332,0.0,0.0,0.0,0.0,0.0,6.880687821048245,0.0
3208,1429.4428126623827,0.0,0.0,0.0,0.0,0.0,6.880535071474145,0.0
3209,1429.4531089176528,0.0,0.0,0.0,0.0,0.0,6.880382325291047,0.0
3210,1429.4634049443484,0.0,0.0,0.0,0.0,0.0,6.8802295824988775,0.0
3211,1439.473778741609,0.0,0.0,0.0,0.0,0.0,6.88007684309756,0.0
3212,1440.4841601084875,0.0,0.0,0.0,0.0,0.0,6.879924107087019,0.0
3213,1440.494541244902,0.0,0.0,0.0,0.0,0.0,6.87977137446718,0.0
3214,1440.5049221508577,0.0,0.0,0.0,0.0,0.0,6.879618645237968,0.0
3215,1426.5151936275722,0.0,0.0,0.0,0.0,0.0,6.879465919399307,0.0
3216,1426.5254648762625,0.0,0.0,0.0,0.0,0.0,6.879313196951121,0.0
3217,1426.5357358969336,0.0,0.0,0.0,0.0,0.0,6.879160477893336,0.0
3218,1426.5460066895905,0.0,0.0,0.0,0.0,0.0,6.879007762225877,0.0
3219,1426.5562772542382,0.0,0.0,0.0,0.0,0.0,6.878855049948668,0.0
3220,1426.566547590882,0.0,0.0,0.0,0.0,0.0,6.878702341061634,0.0
3221,1426.5768176995268,0.0,0.0,0.0,0.0,0.0,6.878549635564699,0.0
3222,1426.5870875801777,0.0,0.0,0.0,0.0,0.0,6.87839693345779,0.0
3223,1426.5973572328398,0.0,0.0,0.0,0.0,0.0,6.878244234740829,0.0
3224,1426.6076266575183,0.0,0.0,0.0,0.0,0.0,6.8780915394137425,0.0
3225,1426.617895854218,0.0,0.0,0.0,0.0,0.0,6.877938847476455,0.0
3226,1426.628164822944,0.0,0.0,0.0,0.0,0.0,6.87778615892889,0.0
3227,1426.6384335637015,0.0,0.0,0.0,0.0,0.0,6.877633473770973,0.0
3228,1426.6487020764955,0.0,0.0,0.0,0.0,0.0,6.877480792002629,0.0
3229,1426.658970361331,0.0,0.0,0.0,0.0,0.0,6.877328113623783,0.0
3230,1426.6692384182131,0.0,0.0,0.0,0.0,0.0,6.877175438634359,0.0
3231,1426.679506247147,0.0,0.0,0.0,0.0,0.0,6.8770227670342825,0.0
3232,1426.6897738481375,0.0,0.0,0.0,0.0,0.0,6.876870098823478,0.0
3233,1426.7000412211898,0.0,0.0,0.0,0.0,0.0,6.876717434001869,0.0
3234,1426.710308366309,0.0,0.0,0.0,0.0,0.0,6.876564772569383,0.0
3235,1426.7205752835,0.0,0.0,0.0,0.0,0.0,6.876412114525943,0.0
3236,1426.730841972768,0.0,0.0,0.0,0.0,0.0,6.8762594598714735,0.0
3237,1426.7411084341181,0.0,0.0,0.0,0.0,0.0,6.8761068086059,0.0
3238,1426.7513746675552,0.0,0.0,0.0,0.0,0.0,6.875954160729147,0.0
3239,1426.7616406730845,0.0,0.0,0.0,0.0,0.0,6.875801516241139,0.0
3240,1426.771906450711,0.0,0.0,0.0,0.0,0.0,6.875648875141801,0.0
3241,1426.7821720004397,0.0,0.0,0.0,0.0,0.0,6.875496237431057,0.0
3242,1426.7924373222759,0.0,0.0,0.0,0.0,0.0,6.875343603108833,0.0
3243,1426.8027024162243,0.0,0.0,0.0,0.0,0.0,6.875190972175054,0.0
3244,1426.8129672822902,0.0,0.0,0.0,0.0,0.0,6.875038344629644,0.0
3245,1426.8232319204785,0.0,0.0,0.0,0.0,0.0,6.874885720472528,0.0
3246,1426.8334963307946,0.0,0.0,0.0,0.0,0.0,6.87473309970363,0.0
3247,1426.843760513243,0.0,0.0,0.0,0.0,0.0,6.874580482322876,0.0
3248,1426.8540244678293,0.0,0.0,0.0,0.0,0.0,6.87442786833019,0.0
3249,1426.8642881945584,0.0,0.0,0.0,0.0,0.0,6.874275257725497,0.0
3250,1426.8745516934353,0.0,0.0,0.0,0.0,0.0,6.874122650508721,0.0
3251,1426.884814964465,0.0,0.0,0.0,0.0,0.0,6.873970046679789,0.0
3252,1426.8950780076525,0.0,0.0,0.0,0.0,0.0,6.873817446238624,0.0
3253,1426.9053408230031,0.0,0.0,0.0,0.0,0.0,6.87366484918515,0.0
3254,1426.9156034105217,0.0,0.0,0.0,0.0,0.0,6.8735122555192945,0.0
3255,1426.9258657702135,0.0,0.0,0.0,0.0,0.0,6.87335966524098,0.0
3256,1426.9361279020834,0.0,0.0,0.0,0.0,0.0,6.8732070783501324,0.0
3257,1426.9463898061365,0.0,0.0,0.0,0.0,0.0,6.873054494846676,0.0
3258,1426.9566514823778,0.0,0.0,0.0,0.0,0.0,6.872901914730536,0.0
3259,1426.9669129308124,0.0,0.0,0.0,0.0,0.0,6.872749338001637,0.0
3260,1426.9771741514453,0.0,0.0,0.0,0.0,0.0,6.872596764659904,0.0
3261,1426.9874351442818,0.0,0.0,0.0,0.0,0.0,6.8724441947052615,0.0
3262,1430.9977271089804,0.0,0.0,0.0,0.0,0.0,6.872291628137634,0.0
3263,1433.0080344450266,0.0,0.0,0.0,0.0,0.0,6.872139064956947,0.0
3264,1433.0183415522527,0.0,0.0,0.0,0.0,0.0,6.871986505163125,0.0
3265,1433.0286484306635,0.0,0.0,0.0,0.0,0.0,6.871833948756093,0.0
3266,1419.0388458814762,0.0,0.0,0.0,0.0,0.0,6.871681395735775,0.0
3267,1419.049043105908,0.0,0.0,0.0,0.0,0.0,6.871528846102097,0.0
3268,1419.059240103964,0.0,0.0,0.0,0.0,0.0,6.871376299854983,0.0
3269,1419.069436875649,0.0,0.0,0.0,0.0,0.0,6.871223756994358,0.0
3270,1419.0796334209683,0.0,0.0,0.0,0.0,0.0,6.871071217520147,0.0
3271,1419.089829739927,0.0,0.0,0.0,0.0,0.0,6.870918681432276,0.0
3272,1419.1000258325296,0.0,0.0,0.0,0.0,0.0,6.870766148730667,0.0
3273,1419.1102216987815,0.0,0.0,0.0,0.0,0.0,6.870613619415247,0.0
3274,1419.1204173386877,0.0,0.0,0.0,0.0,0.0,6.87046109348594,0.0
3275,1419.1306127522532,0.0,0.0,0.0,0.0,0.0,6.870308570942671,0.0
3276,1419.1408079394832,0.0,0.0,0.0,0.0,0.0,6.870156051785364,0.0
3277,1419.1510029003825,0.0,0.0,0.0,0.0,0.0,6.870003536013946,0.0
3278,1419.1611976349561,0.0,0.0,0.0,0.0,0.0,6.86985102362834,0.0
3279,1419.1713921432092,0.0,0.0,0.0,0.0,0.0,6.869698514628472,0.0
3280,1419.1815864251466,0.0,0.0,0.0,0.0,0.0,6.8695460090142655,0.0
3281,1419.1917804807736,0.0,0.0,0.0,0.0,0.0,6.869393506785646,0.0
3282,1419.201974310095,0.0,0.0,0.0,0.0,0.0,6.869241007942539,0.0
3283,1419.212167913116,0.0,0.0,0.0,0.0,0.0,6.869088512484868,0.0
3284,1419.2223612898415,0.0,0.0,0.0,0.0,0.0,6.868936020412559,0.0
3285,1419.2325544402765,0.0,0.0,0.0,0.0,0.0,6.868783531725537,0.0
3286,1419.2427473644261,0.0,0.0,0.0,0.0,0.0,6.868631046423726,0.0
3287,1419.2529400622952,0.0,0.0,0.0,0.0,0.0,6.8684785645070505,0.0
3288,1419.263132533889,0.0,0.0,0.0,0.0,0.0,6.868326085975436,0.0
3289,1419.2733247792123,0.0,0.0,0.0,0.0,0.0,6.868173610828808,0.0
3290,1419.2835167982703,0.0,0.0,0.0,0.0,0.0,6.86802113906709,0.0
3291,1419.293708591068,0.0,0.0,0.0,0.0,0.0,6.867868670690208,0.0
3292,1419.3039001576105,0.0,0.0,0.0,0.0,0.0,6.867716205698086,0.0
3293,1419.3140914979028,0.0,0.0,0.0,0.0,0.0,6.867563744090649,0.0
3294,1419.3242826119497,0.0,0.0,0.0,0.0,0.0,6.867411285867823,0.0
3295,1419.3344734997563,0.0,0.0,0.0,0.0,0.0,6.867258831029532,0.0
3296,1419.344664161328,0.0,0.0,0.0,0.0,0.0,6.8671063795757,0.0
3297,1419.3548545966694,0.0,0.0,0.0,0.0,0.0,6.866953931506254,0.0
3298,1419.3650448057856,0.0,0.0,0.0,0.0,0.0,6.8668014868211165,0.0
3299,1419.3752347886816,0.0,0.0,0.0,0.0,0.0,6.866649045520214,0.0
3300,1419.3854245453626,0.0,0.0,0.0,0.0,0.0,6.86649660760347,0.0
3301,1419.3956140758335,0.0,0.0,0.0,0.0,0.0,6.866344173070811,0.0
3302,1419.4058033800993,0.0,0.0,0.0,0.0,0.0,6.866191741922161,0.0
3303,1419.4159924581652,0.0,0.0,0.0,0.0,0.0,6.866039314157445,0.0
3304,1419.4261813100359,0.0,0.0,0.0,0.0,0.0,6.865886889776587,0.0
3305,1419.4363699357166,0.0,0.0,0.0,0.0,0.0,6.865734468779514,0.0
3306,1419.4465583352123,0.0,0.0,0.0,0.0,0.0,6.8655820511661485,0.0
3307,1419.456746508528,0.0,0.0,0.0,0.0,0.0,6.865429636936417,0.0
3308,1419.466934455669,0.0,0.0,0.0,0.0,0.0,6.865277226090244,0.0
3309,1419.4771221766398,0.0,0.0,0.0,0.0,0.0,6.865124818627554,0.0
3310,1419.487309671446,0.0,0.0,0.0,0.0,0.0,6.864972414548272,0.0
3311,1419.497496940092,0.0,0.0,0.0,0.0,0.0,6.864820013852323,0.0
3312,1419.5076839825836,0.0,0.0,0.0,0.0,0.0,6.864667616539632,0.0
3313,1423.5179019985787,0.0,0.0,0.0,0.0,0.0,6.864515222610123,0.0
3314,1429.528166587217,0.0,0.0,0.0,0.0,0.0,6.864362832063723,0.0
3315,1429.538430947984,0.0,0.0,0.0,0.0,0.0,6.864210444900355,0.0
3316,1429.5486950808845,0.0,0.0,0.0,0.0,0.0,6.864058061119944,0.0
3317,1415.558849787136,0.0,0.0,0.0,0.0,0.0,6.863905680722415,0.0
3318,1415.5690042679557,0.0,0.0,0.0,0.0,0.0,6.8637533037076945,0.0
3319,1415.5791585233483,0.0,0.0,0.0,0.0,0.0,6.863600930075706,0.0
3320,1415.589312553319,0.0,0.0,0.0,0.0,0.0,6.863448559826375,0.0
3321,1415.5994663578726,0.0,0.0,0.0,0.0,0.0,6.863296192959625,0.0
3322,1415.6096199370143,0.0,0.0,0.0,0.0,0.0,6.863143829475383,0.0
3323,1415.619773290749,0.0,0.0,0.0,0.0,0.0,6.862991469373572,0.0
3324,1415.6299264190818,0.0,0.0,0.0,0.0,0.0,6.862839112654118,0.0
3325,1415.6400793220178,0.0,0.0,0.0,0.0,0.0,6.862686759316945,0.0
3326,1415.6502319995616,0.0,0.0,0.0,0.0,0.0,6.862534409361979,0.0
3327,1415.6603844517185,0.0,0.0,0.0,0.0,0.0,6.862382062789145,0.0
3328,1415.6705366784936,0.0,0.0,0.0,0.0,0.0,6.862229719598367,0.0
3329,1415.6806886798918,0.0,0.0,0.0,0.0,0.0,6.86207737978957,0.0
3330,1415.6908404559179,0.0,0.0,0.0,0.0,0.0,6.861925043362679,0.0
3331,1415.700992006577,0.0,0.0,0.0,0.0,0.0,6.861772710317619,0.0
3332,1415.7111433318744,0.0,0.0,0.0,0.0,0.0,6.8616203806543155,0.0
3333,1415.7212944318148,0.0,0.0,0.0,0.0,0.0,6.8614680543726925,0.0
3334,1415.7314453064034,0.0,0.0,0.0,0.0,0.0,6.861315731472676,0.0
3335,1415.741595955645,0.0,0.0,0.0,0.0,0.0,6.86116341195419,0.0
3336,1415.7517463795446,0.0,0.0,0.0,0.0,0.0,6.86101109581716,0.0
3337,1415.7618965781073,0.0,0.0,0.0,0.0,0.0,6.860858783061511,0.0
3338,1415.7720465513382,0.0,0.0,0.0,0.0,0.0,6.860706473687167,0.0
3339,1415.7821962992423,0.0,0.0,0.0,0.0,0.0,6.860554167694054,0.0
3340,1415.7923458218243,0.0,0.0,0.0,0.0,0.0,6.860401865082096,0.0
3341,1415.8024951190894,0.0,0.0,0.0,0.0,0.0,6.860249565851219,0.0
3342,1415.8126441910426,0.0,0.0,0.0,0.0,0.0,6.860097270001347,0.0
3343,1415.822793037689,0.0,0.0,0.0,0.0,0.0,6.859944977532406,0.0
3344,1415.8329416590334,0.0,0.0,0.0,0.0,0.0,6.85979268844432,0.0
3345,1415.843090055081,0.0,0.0,0.0,0.0,0.0,6.859640402737014,0.0
3346,1415.8532382258365,0.0,0.0,0.0,0.0,0.0,6.859488120410414,0.0
3347,1415.8633861713054,0.0,0.0,0.0,0.0,0.0,6.859335841464444,0.0
3348,1415.8735338914923,0.0,0.0,0.0,0.0,0.0,6.859183565899028,0.0
3349,1415.8836813864023,0.0,0.0,0.0,0.0,0.0,6.859031293714092,0.0
3350,1415.8938286560403,0.0,0.0,0.0,0.0,0.0,6.8588790249095615,0.0
3351,1415.9039757004116,0.0,0.0,0.0,0.0,0.0,6.858726759485361,0.0
3352,1415.914122519521,0.0,0.0,0.0,0.0,0.0,6.858574497441415,0.0
3353,1415.9242691133734,0.0,0.0,0.0,0.0,0.0,6.858422238777649,0.0
3354,1415.934415481974,0.0,0.0,0.0,0.0,0.0,6.858269983493988,0.0
3355,1415.9445616253277,0.0,0.0,0.0,0.0,0.0,6.858117731590357,0.0
3356,1415.9547075434396,0.0,0.0,0.0,0.0,0.0,6.857965483066681,0.0
3357,1415.9648532363144,0.0,0.0,0.0,0.0,0.0,6.857813237922884,0.0
3358,1415.9749987039575,0.0,0.0,0.0,0.0,0.0,6.857660996158892,0.0
3359,1415.9851439463737,0.0,0.0,0.0,0.0,0.0,6.85750875777463,0.0
3360,1415.9952889635679,0.0,0.0,0.0,0.0,0.0,6.857356522770022,0.0
3361,1416.0054337555453,0.0,0.0,0.0,0.0,0.0,6.857204291144994,0.0
3362,1416.0155783223108,0.0,0.0,0.0,0.0,0.0,6.85705206289947,0.0
3363,1416.0257226638694,0.0,0.0,0.0,0.0,0.0,6.856899838033376,0.0
3364,1424.0359291795335,0.0,0.0,0.0,0.0,0.0,6.856747616546636,0.0
3365,1432.0461978679227,0.0,0.0,0.0,0.0,0.0,6.856595398439176,0.0
3366,1432.0564663283496,0.0,0.0,0.0,0.0,0.0,6.856443183710921,0.0
3367,1432.0667345608194,0.0,0.0,0.0,0.0,0.0,6.856290972361794,0.0
3368,1418.076893366549,0.0,0.0,0.0,0.0,0.0,6.856138764391723,0.0
3369,1418.0870519467555,0.0,0.0,0.0,0.0,0.0,6.85598655980063,0.0
3370,1418.0972103014442,0.0,0.0,0.0,0.0,0.0,6.855834358588442,0.0
3371,1418.1073684306198,0.0,0.0,0.0,0.0,0.0,6.855682160755084,0.0
3372,1418.1175263342875,0.0,0.0,0.0,0.0,0.0,6.855529966300479,0.0
3373,1418.1276840124522,0.0,0.0,0.0,0.0,0.0,6.855377775224555,0.0
3374,1418.137841465119,0.0,0.0,0.0,0.0,0.0,6.855225587527235,0.0
3375,1418.1479986922927,0.0,0.0,0.0,0.0,0.0,6.8550734032084435,0.0
3376,1418.1581556939786,0.0,0.0,0.0,0.0,0.0,6.854921222268107,0.0
3377,1418.1683124701815,0.0,0.0,0.0,0.0,0.0,6.85476904470615,0.0
3378,1418.1784690209065,0.0,0.0,0.0,0.0,0.0,6.854616870522497,0.0
3379,1418.1886253461587,0.0,0.0,0.0,0.0,0.0,6.854464699717074,0.0
3380,1418.1987814459428,0.0,0.0,0.0,0.0,0.0,6.854312532289804,0.0
3381,1418.208937320264,0.0,0.0,0.0,0.0,0.0,6.854160368240615,0.0
3382,1418.2190929691276,0.0,0.0,0.0,0.0,0.0,6.8540082075694295,0.0
3383,1418.229248392538,0.0,0.0,0.0,0.0,0.0,6.853856050276174,0.0
3384,1418.2394035905006,0.0,0.0,0.0,0.0,0.0,6.853703896360773,0.0
3385,1418.2495585630204,0.0,0.0,0.0,0.0,0.0,6.85355174582315,0.0
3386,1418.2597133101021,0.0,0.0,0.0,0.0,0.0,6.853399598663232,0.0
