Cycle,a,b,c,d,e,f,g,h
2273,1454.6844197284186,0.0,0.0,0.0,0.0,0.0,4.963924333266347,0.0
2274,1454.6951456152428,0.0,0.0,0.0,0.0,0.0,4.96381413536935,0.0
2275,1454.705871263955,0.0,0.0,0.0,0.0,0.0,4.963703939918719,0.0
2276,1454.7165966745604,0.0,0.0,0.0,0.0,0.0,4.963593746914399,0.0
2277,1454.7273218470643,0.0,0.0,0.0,0.0,0.0,4.963483556356337,0.0
2278,1454.7380467814721,0.0,0.0,0.0,0.0,0.0,4.963373368244478,0.0
2279,1454.748771477789,0.0,0.0,0.0,0.0,0.0,4.9632631825787685,0.0
2280,1454.7594959360204,0.0,0.0,0.0,0.0,0.0,4.963152999359154,0.0
2281,1454.7702201561713,0.0,0.0,0.0,0.0,0.0,4.963042818585579,0.0
2282,1454.7809441382472,0.0,0.0,0.0,0.0,0.0,4.96293264025799,0.0
2283,1454.7916678822533,0.0,0.0,0.0,0.0,0.0,4.962822464376333,0.0
2284,1454.802391388195,0.0,0.0,0.0,0.0,0.0,4.962712290940553,0.0
2285,1454.8131146560775,0.0,0.0,0.0,0.0,0.0,4.9626021199505965,0.0
2286,1454.823837685906,0.0,0.0,0.0,0.0,0.0,4.962491951406409,0.0
2287,1454.834560477686,0.0,0.0,0.0,0.0,0.0,4.962381785307936,0.0
2288,1454.8452830314225,0.0,0.0,0.0,0.0,0.0,4.962271621655123,0.0
2289,1454.856005347121,0.0,0.0,0.0,0.0,0.0,4.962161460447916,0.0
2290,1454.8667274247869,0.0,0.0,0.0,0.0,0.0,4.9620513016862615,0.0
2291,1454.8774492644252,0.0,0.0,0.0,0.0,0.0,4.961941145370104,0.0
2292,1454.8881708660413,0.0,0.0,0.0,0.0,0.0,4.961830991499389,0.0
2293,1458.8989234292942,0.0,0.0,0.0,0.0,0.0,4.961720840074063,0.0
2294,1464.9097225533233,0.0,0.0,0.0,0.0,0.0,4.961610691094072,0.0
2295,1464.9205214376145,0.0,0.0,0.0,0.0,0.0,4.961500544559361,0.0
2296,1464.9313200821732,0.0,0.0,0.0,0.0,0.0,4.961390400469876,0.0
2297,1450.9420092882167,0.0,0.0,0.0,0.0,0.0,4.961280258825562,0.0
2298,1450.9526982569625,0.0,0.0,0.0,0.0,0.0,4.961170119626366,0.0
2299,1450.9633869884158,0.0,0.0,0.0,0.0,0.0,4.961059982872232,0.0
2300,1450.9740754825818,0.0,0.0,0.0,0.0,0.0,4.960949848563108,0.0
2301,1450.984763739466,0.0,0.0,0.0,0.0,0.0,4.960839716698938,0.0
2302,1450.9954517590734,0.0,0.0,0.0,0.0,0.0,4.960729587279669,0.0
2303,1451.0061395414095,0.0,0.0,0.0,0.0,0.0,4.960619460305246,0.0
2304,1451.0168270864795,0.0,0.0,0.0,0.0,0.0,4.960509335775614,0.0
2305,1451.0275143942886,0.0,0.0,0.0,0.0,0.0,4.960399213690719,0.0
2306,1451.0382014648421,0.0,0.0,0.0,0.0,0.0,4.960289094050507,0.0
2307,1451.0488882981454,0.0,0.0,0.0,0.0,0.0,4.960178976854925,0.0
2308,1451.0595748942035,0.0,0.0,0.0,0.0,0.0,4.960068862103917,0.0
2309,1451.0702612530217,0.0,0.0,0.0,0.0,0.0,4.959958749797429,0.0
2310,1451.0809473746056,0.0,0.0,0.0,0.0,0.0,4.959848639935408,0.0
2311,1451.09163325896,0.0,0.0,0.0,0.0,0.0,4.9597385325177985,0.0
2312,1451.1023189060904,0.0,0.0,0.0,0.0,0.0,4.959628427544546,0.0
2313,1451.1130043160022,0.0,0.0,0.0,0.0,0.0,4.959518325015597,0.0
2314,1451.1236894887004,0.0,0.0,0.0,0.0,0.0,4.959408224930897,0.0
2315,1451.1343744241906,0.0,0.0,0.0,0.0,0.0,4.959298127290392,0.0
2316,1451.1450591224777,0.0,0.0,0.0,0.0,0.0,4.959188032094027,0.0
2317,1451.1557435835673,0.0,0.0,0.0,0.0,0.0,4.959077939341749,0.0
2318,1451.1664278074645,0.0,0.0,0.0,0.0,0.0,4.9589678490335025,0.0
2319,1451.1771117941746,0.0,0.0,0.0,0.0,0.0,4.9588577611692335,0.0
2320,1451.1877955437028,0.0,0.0,0.0,0.0,0.0,4.958747675748889,0.0
2321,1451.1984790560543,0.0,0.0,0.0,0.0,0.0,4.958637592772413,0.0
2322,1451.2091623312344,0.0,0.0,0.0,0.0,0.0,4.958527512239752,0.0
2323,1451.2198453692486,0.0,0.0,0.0,0.0,0.0,4.958417434150852,0.0
2324,1451.230528170102,0.0,0.0,0.0,0.0,0.0,4.958307358505658,0.0
2325,1451.2412107337996,0.0,0.0,0.0,0.0,0.0,4.958197285304116,0.0
2326,1451.251893060347,0.0,0.0,0.0,0.0,0.0,4.958087214546172,0.0
2327,1451.2625751497494,0.0,0.0,0.0,0.0,0.0,4.957977146231772,0.0
2328,1451.273257002012,0.0,0.0,0.0,0.0,0.0,4.957867080360861,0.0
2329,1451.2839386171402,0.0,0.0,0.0,0.0,0.0,4.957757016933386,0.0
2330,1451.294619995139,0.0,0.0,0.0,0.0,0.0,4.957646955949292,0.0
2331,1451.3053011360141,0.0,0.0,0.0,0.0,0.0,4.957536897408524,0.0
2332,1451.3159820397705,0.0,0.0,0.0,0.0,0.0,4.957426841311029,0.0
2333,1451.3266627064133,0.0,0.0,0.0,0.0,0.0,4.957316787656752,0.0
2334,1451.337343135948,0.0,0.0,0.0,0.0,0.0,4.957206736445639,0.0
2335,1451.34802332838,0.0,0.0,0.0,0.0,0.0,4.957096687677636,0.0
2336,1451.358703283714,0.0,0.0,0.0,0.0,0.0,4.956986641352688,0.0
2337,1451.3693830019558,0.0,0.0,0.0,0.0,0.0,4.956876597470742,0.0
2338,1451.3800624831106,0.0,0.0,0.0,0.0,0.0,4.956766556031742,0.0
2339,1451.3907417271835,0.0,0.0,0.0,0.0,0.0,4.956656517035636,0.0
2340,1451.4014207341797,0.0,0.0,0.0,0.0,0.0,4.956546480482368,0.0
2341,1451.4120995041046,0.0,0.0,0.0,0.0,0.0,4.956436446371884,0.0
2342,1451.4227780369636,0.0,0.0,0.0,0.0,0.0,4.956326414704131,0.0
2343,1451.4334563327616,0.0,0.0,0.0,0.0,0.0,4.9562163854790535,0.0
2344,1457.4441811909846,0.0,0.0,0.0,0.0,0.0,4.956106358696598,0.0
2345,1461.4549370107723,0.0,0.0,0.0,0.0,0.0,4.955996334356709,0.0
2346,1461.4656925917832,0.0,0.0,0.0,0.0,0.0,4.955886312459334,0.0
2347,1461.4764479340229,0.0,0.0,0.0,0.0,0.0,4.955776293004418,0.0
2348,1447.4870938387087,0.0,0.0,0.0,0.0,0.0,4.955666275991907,0.0
2349,1447.4977395070582,0.0,0.0,0.0,0.0,0.0,4.955556261421746,0.0
2350,1447.5083849390764,0.0,0.0,0.0,0.0,0.0,4.955446249293882,0.0
2351,1447.5190301347686,0.0,0.0,0.0,0.0,0.0,4.955336239608259,0.0
2352,1447.5296750941402,0.0,0.0,0.0,0.0,0.0,4.955226232364825,0.0
2353,1447.5403198171962,0.0,0.0,0.0,0.0,0.0,4.955116227563524,0.0
2354,1447.550964303942,0.0,0.0,0.0,0.0,0.0,4.955006225204302,0.0
2355,1447.561608554383,0.0,0.0,0.0,0.0,0.0,4.954896225287106,0.0
2356,1447.572252568524,0.0,0.0,0.0,0.0,0.0,4.954786227811881,0.0
2357,1447.5828963463705,0.0,0.0,0.0,0.0,0.0,4.9546762327785725,0.0
2358,1447.5935398879278,0.0,0.0,0.0,0.0,0.0,4.954566240187127,0.0
2359,1447.6041831932012,0.0,0.0,0.0,0.0,0.0,4.95445625003749,0.0
2360,1447.6148262621957,0.0,0.0,0.0,0.0,0.0,4.954346262329607,0.0
2361,1447.6254690949168,0.0,0.0,0.0,0.0,0.0,4.9542362770634245,0.0
2362,1447.6361116913695,0.0,0.0,0.0,0.0,0.0,4.954126294238888,0.0
2363,1447.6467540515594,0.0,0.0,0.0,0.0,0.0,4.954016313855942,0.0
2364,1447.6573961754914,0.0,0.0,0.0,0.0,0.0,4.953906335914534,0.0
2365,1447.6680380631708,0.0,0.0,0.0,0.0,0.0,4.95379636041461,0.0
2366,1447.678679714603,0.0,0.0,0.0,0.0,0.0,4.953686387356114,0.0
2367,1447.6893211297931,0.0,0.0,0.0,0.0,0.0,4.953576416738993,0.0
2368,1447.6999623087465,0.0,0.0,0.0,0.0,0.0,4.9534664485631925,0.0
2369,1447.7106032514685,0.0,0.0,0.0,0.0,0.0,4.953356482828658,0.0
2370,1447.721243957964,0.0,0.0,0.0,0.0,0.0,4.953246519535337,0.0
2371,1447.7318844282383,0.0,0.0,0.0,0.0,0.0,4.953136558683173,0.0
2372,1447.742524662297,0.0,0.0,0.0,0.0,0.0,4.953026600272113,0.0
2373,1447.753164660145,0.0,0.0,0.0,0.0,0.0,4.952916644302103,0.0
2374,1447.7638044217879,0.0,0.0,0.0,0.0,0.0,4.952806690773088,0.0
2375,1447.7744439472306,0.0,0.0,0.0,0.0,0.0,4.952696739685015,0.0
2376,1447.7850832364784,0.0,0.0,0.0,0.0,0.0,4.952586791037828,0.0
2377,1447.7957222895366,0.0,0.0,0.0,0.0,0.0,4.952476844831475,0.0
2378,1447.8063611064103,0.0,0.0,0.0,0.0,0.0,4.9523669010659,0.0
2379,1447.8169996871052,0.0,0.0,0.0,0.0,0.0,4.9522569597410495,0.0
2380,1447.827638031626,0.0,0.0,0.0,0.0,0.0,4.952147020856869,0.0
2381,1447.8382761399782,0.0,0.0,0.0,0.0,0.0,4.9520370844133055,0.0
2382,1447.8489140121671,0.0,0.0,0.0,0.0,0.0,4.951927150410303,0.0
2383,1447.8595516481978,0.0,0.0,0.0,0.0,0.0,4.951817218847809,0.0
2384,1447.8701890480756,0.0,0.0,0.0,0.0,0.0,4.951707289725769,0.0
2385,1447.880826211806,0.0,0.0,0.0,0.0,0.0,4.951597363044128,0.0
2386,1447.8914631393936,0.0,0.0,0.0,0.0,0.0,4.951487438802832,0.0
2387,1447.9020998308442,0.0,0.0,0.0,0.0,0.0,4.951377517001827,0.0
2388,1447.912736286163,0.0,0.0,0.0,0.0,0.0,4.951267597641059,0.0
2389,1447.923372505355,0.0,0.0,0.0,0.0,0.0,4.951157680720474,0.0
2390,1447.9340084884257,0.0,0.0,0.0,0.0,0.0,4.951047766240017,0.0
2391,1447.9446442353799,0.0,0.0,0.0,0.0,0.0,4.950937854199635,0.0
2392,1447.9552797462231,0.0,0.0,0.0,0.0,0.0,4.950827944599273,0.0
2393,1447.965915020961,0.0,0.0,0.0,0.0,0.0,4.950718037438877,0.0
2394,1447.9765500595981,0.0,0.0,0.0,0.0,0.0,4.950608132718393,0.0
2395,1455.9872472614475,0.0,0.0,0.0,0.0,0.0,4.950498230437766,0.0
2396,1456.9979820254018,0.0,0.0,0.0,0.0,0.0,5.950366130843362,0.0
2397,1457.0087165510472,0.0,0.0,0.0,0.0,0.0,5.950234034181535,0.0
2398,1457.0194508383888,0.0,0.0,0.0,0.0,0.0,5.950101940452222,0.0
2399,1443.0300756886438,0.0,0.0,0.0,0.0,0.0,5.949969849655357,0.0
2400,1443.0407003030298,0.0,0.0,0.0,0.0,0.0,5.949837761790875,0.0
2401,1443.051324681552,0.0,0.0,0.0,0.0,0.0,5.949705676858712,0.0
2402,1443.0619488242155,0.0,0.0,0.0,0.0,0.0,5.949573594858801,0.0
2403,1443.0725727310257,0.0,0.0,0.0,0.0,0.0,5.9494415157910785,0.0
2404,1443.0831964019878,0.0,0.0,0.0,0.0,0.0,5.949309439655479,0.0
2405,1443.093819837107,0.0,0.0,0.0,0.0,0.0,5.949177366451936,0.0
2406,1443.1044430363886,0.0,0.0,0.0,0.0,0.0,5.949045296180386,0.0
2407,1443.115065999838,0.0,0.0,0.0,0.0,0.0,5.948913228840763,0.0
2408,1443.12568872746,0.0,0.0,0.0,0.0,0.0,5.9487811644330035,0.0
2409,1443.1363112192603,0.0,0.0,0.0,0.0,0.0,5.948649102957041,0.0
2410,1443.1469334752437,0.0,0.0,0.0,0.0,0.0,5.94851704441281,0.0
2411,1443.1575554954156,0.0,0.0,0.0,0.0,0.0,5.948384988800247,0.0
2412,1443.1681772797815,0.0,0.0,0.0,0.0,0.0,5.948252936119286,0.0
2413,1443.1787988283463,0.0,0.0,0.0,0.0,0.0,5.948120886369862,0.0
2414,1443.1894201411153,0.0,0.0,0.0,0.0,0.0,5.94798883955191,0.0
2415,1443.2000412180937,0.0,0.0,0.0,0.0,0.0,5.9478567956653645,0.0
2416,1443.210662059287,0.0,0.0,0.0,0.0,0.0,5.947724754710161,0.0
2417,1443.2212826647,0.0,0.0,0.0,0.0,0.0,5.947592716686234,0.0
2418,1443.2319030343383,0.0,0.0,0.0,0.0,0.0,5.947460681593519,0.0
2419,1443.242523168207,0.0,0.0,0.0,0.0,0.0,5.94732864943195,0.0
2420,1443.2531430663114,0.0,0.0,0.0,0.0,0.0,5.947196620201463,0.0
2421,1443.2637627286567,0.0,0.0,0.0,0.0,0.0,5.947064593901992,0.0
2422,1443.274382155248,0.0,0.0,0.0,0.0,0.0,5.946932570533472,0.0
2423,1443.2850013460907,0.0,0.0,0.0,0.0,0.0,5.946800550095839,0.0
2424,1443.29562030119,0.0,0.0,0.0,0.0,0.0,5.946668532589026,0.0
2425,1443.306239020551,0.0,0.0,0.0,0.0,0.0,5.9465365180129695,0.0
2426,1443.316857504179,0.0,0.0,0.0,0.0,0.0,5.946404506367604,0.0
2427,1443.3274757520794,0.0,0.0,0.0,0.0,0.0,5.946272497652865,0.0
2428,1443.3380937642573,0.0,0.0,0.0,0.0,0.0,5.946140491868687,0.0
2429,1443.348711540718,0.0,0.0,0.0,0.0,0.0,5.9460084890150045,0.0
2430,1443.3593290814667,0.0,0.0,0.0,0.0,0.0,5.945876489091753,0.0
2431,1443.3699463865087,0.0,0.0,0.0,0.0,0.0,5.945744492098867,0.0
2432,1443.380563455849,0.0,0.0,0.0,0.0,0.0,5.945612498036282,0.0
2433,1443.391180289493,0.0,0.0,0.0,0.0,0.0,5.945480506903933,0.0
2434,1443.401796887446,0.0,0.0,0.0,0.0,0.0,5.9453485187017545,0.0
2435,1443.412413249713,0.0,0.0,0.0,0.0,0.0,5.945216533429681,0.0
2436,1443.4230293762994,0.0,0.0,0.0,0.0,0.0,5.945084551087649,0.0
2437,1443.4336452672103,0.0,0.0,0.0,0.0,0.0,5.944952571675592,0.0
2438,1443.4442609224511,0.0,0.0,0.0,0.0,0.0,5.944820595193445,0.0
2439,1443.454876342027,0.0,0.0,0.0,0.0,0.0,5.944688621641143,0.0
2440,1443.4654915259432,0.0,0.0,0.0,0.0,0.0,5.9445566510186225,0.0
2441,1443.476106474205,0.0,0.0,0.0,0.0,0.0,5.944424683325817,0.0
2442,1443.4867211868175,0.0,0.0,0.0,0.0,0.0,5.944292718562662,0.0
2443,1443.497335663786,0.0,0.0,0.0,0.0,0.0,5.944160756729091,0.0
2444,1443.5079499051158,0.0,0.0,0.0,0.0,0.0,5.944028797825041,0.0
2445,1443.518563910812,0.0,0.0,0.0,0.0,0.0,5.943896841850446,0.0
2446,1450.5292322802738,0.0,0.0,0.0,0.0,0.0,5.943764888805241,0.0
2447,1457.5399850119616,0.0,0.0,0.0,0.0,0.0,6.943610738935779,0.0
2448,1457.5507375049413,0.0,0.0,0.0,0.0,0.0,6.943456592488406,0.0
2449,1457.5614897592181,0.0,0.0,0.0,0.0,0.0,6.943302449463047,0.0
2450,1443.5721325760098,0.0,0.0,0.0,0.0,0.0,6.943148309859625,0.0
2451,1443.5827751565337,0.0,0.0,0.0,0.0,0.0,6.942994173678064,0.0
2452,1443.5934175007947,0.0,0.0,0.0,0.0,0.0,6.942840040918288,0.0
2453,1443.6040596087983,0.0,0.0,0.0,0.0,0.0,6.942685911580221,0.0
2454,1443.6147014805497,0.0,0.0,0.0,0.0,0.0,6.942531785663788,0.0
2455,1443.6253431160542,0.0,0.0,0.0,0.0,0.0,6.942377663168912,0.0
2456,1443.635984515317,0.0,0.0,0.0,0.0,0.0,6.942223544095518,0.0
2457,1443.6466256783433,0.0,0.0,0.0,0.0,0.0,6.94206942844353,0.0
2458,1443.6572666051386,0.0,0.0,0.0,0.0,0.0,6.94191531621287,0.0
2459,1443.667907295708,0.0,0.0,0.0,0.0,0.0,6.941761207403464,0.0
2460,1443.6785477500564,0.0,0.0,0.0,0.0,0.0,6.941607102015236,0.0
2461,1443.6891879681896,0.0,0.0,0.0,0.0,0.0,6.941453000048109,0.0
2462,1443.6998279501124,0.0,0.0,0.0,0.0,0.0,6.941298901502008,0.0
2463,1443.7104676958304,0.0,0.0,0.0,0.0,0.0,6.941144806376856,0.0
2464,1443.7211072053485,0.0,0.0,0.0,0.0,0.0,6.940990714672579,0.0
2465,1443.7317464786722,0.0,0.0,0.0,0.0,0.0,6.9408366263891,0.0
2466,1443.7423855158067,0.0,0.0,0.0,0.0,0.0,6.940682541526342,0.0
2467,1443.753024316757,0.0,0.0,0.0,0.0,0.0,6.94052846008423,0.0
2468,1443.7636628815287,0.0,0.0,0.0,0.0,0.0,6.940374382062688,0.0
2469,1443.7743012101269,0.0,0.0,0.0,0.0,0.0,6.940220307461641,0.0
2470,1443.7849393025567,0.0,0.0,0.0,0.0,0.0,6.9400662362810115,0.0
2471,1443.7955771588236,0.0,0.0,0.0,0.0,0.0,6.939912168520724,0.0
2472,1443.8062147789326,0.0,0.0,0.0,0.0,0.0,6.9397581041807035,0.0
2473,1443.816852162889,0.0,0.0,0.0,0.0,0.0,6.939604043260873,0.0
2474,1443.8274893106982,0.0,0.0,0.0,0.0,0.0,6.939449985761158,0.0
2475,1443.8381262223654,0.0,0.0,0.0,0.0,0.0,6.939295931681481,0.0
2476,1443.8487628978958,0.0,0.0,0.0,0.0,0.0,6.939141881021766,0.0
2477,1443.8593993372945,0.0,0.0,0.0,0.0,0.0,6.938987833781938,0.0
2478,1443.870035540567,0.0,0.0,0.0,0.0,0.0,6.938833789961921,0.0
2479,1443.8806715077183,0.0,0.0,0.0,0.0,0.0,6.938679749561638,0.0
2480,1443.8913072387538,0.0,0.0,0.0,0.0,0.0,6.938525712581015,0.0
2481,1443.9019427336787,0.0,0.0,0.0,0.0,0.0,6.9383716790199745,0.0
2482,1443.9125779924982,0.0,0.0,0.0,0.0,0.0,6.9382176488784415,0.0
2483,1443.9232130152175,0.0,0.0,0.0,0.0,0.0,6.938063622156339,0.0
2484,1443.933847801842,0.0,0.0,0.0,0.0,0.0,6.937909598853593,0.0
2485,1443.9444823523768,0.0,0.0,0.0,0.0,0.0,6.937755578970125,0.0
2486,1443.9551166668273,0.0,0.0,0.0,0.0,0.0,6.937601562505861,0.0
2487,1443.9657507451986,0.0,0.0,0.0,0.0,0.0,6.937447549460725,0.0
2488,1443.976384587496,0.0,0.0,0.0,0.0,0.0,6.93729353983464,0.0
2489,1443.987018193725,0.0,0.0,0.0,0.0,0.0,6.937139533627531,0.0
2490,1443.9976515638903,0.0,0.0,0.0,0.0,0.0,6.936985530839322,0.0
2491,1444.0082846979974,0.0,0.0,0.0,0.0,0.0,6.936831531469936,0.0
2492,1444.0189175960516,0.0,0.0,0.0,0.0,0.0,6.936677535519299,0.0
2493,1444.029550258058,0.0,0.0,0.0,0.0,0.0,6.9365235429873335,0.0
2494,1444.0401826840218,0.0,0.0,0.0,0.0,0.0,6.9363695538739645,0.0
2495,1444.0508148739484,0.0,0.0,0.0,0.0,0.0,6.936215568179116,0.0
2496,1444.0614468278432,0.0,0.0,0.0,0.0,0.0,6.936061585902712,0.0
2497,1451.072133145105,0.0,0.0,0.0,0.0,0.0,6.935907607044676,0.0
2498,1457.0828660246138,0.0,0.0,0.0,0.0,0.0,6.935753631604934,0.0
2499,1457.0935986658553,0.0,0.0,0.0,0.0,0.0,6.935599659583408,0.0
2500,1457.1043310688349,0.0,0.0,0.0,0.0,0.0,6.935445690980023,0.0
2501,1443.1149540347699,0.0,0.0,0.0,0.0,0.0,6.935291725794703,0.0
2502,1443.1255767648777,0.0,0.0,0.0,0.0,0.0,6.935137764027372,0.0
2503,1443.1361992591633,0.0,0.0,0.0,0.0,0.0,6.9349838056779545,0.0
2504,1443.1468215176321,0.0,0.0,0.0,0.0,0.0,6.934829850746374,0.0
2505,1443.1574435402895,0.0,0.0,0.0,0.0,0.0,6.934675899232556,0.0
2506,1443.1680653271405,0.0,0.0,0.0,0.0,0.0,6.934521951136424,0.0
2507,1443.1786868781905,0.0,0.0,0.0,0.0,0.0,6.934368006457901,0.0
2508,1443.1893081934447,0.0,0.0,0.0,0.0,0.0,6.934214065196912,0.0
2509,1443.1999292729083,0.0,0.0,0.0,0.0,0.0,6.934060127353381,0.0
2510,1443.2105501165868,0.0,0.0,0.0,0.0,0.0,6.933906192927232,0.0
2511,1443.221170724485,0.0,0.0,0.0,0.0,0.0,6.933752261918389,0.0
2512,1443.2317910966085,0.0,0.0,0.0,0.0,0.0,6.933598334326778,0.0
2513,1443.2424112329622,0.0,0.0,0.0,0.0,0.0,6.933444410152321,0.0
2514,1443.2530311335515,0.0,0.0,0.0,0.0,0.0,6.933290489394942,0.0
2515,1443.2636507983816,0.0,0.0,0.0,0.0,0.0,6.933136572054566,0.0
2516,1443.2742702274577,0.0,0.0,0.0,0.0,0.0,6.932982658131117,0.0
2517,1443.2848894207852,0.0,0.0,0.0,0.0,0.0,6.932828747624519,0.0
2518,1443.2955083783693,0.0,0.0,0.0,0.0,0.0,6.932674840534697,0.0
2519,1443.306127100215,0.0,0.0,0.0,0.0,0.0,6.932520936861574,0.0
2520,1443.3167455863277,0.0,0.0,0.0,0.0,0.0,6.932367036605076,0.0
2521,1443.3273638367127,0.0,0.0,0.0,0.0,0.0,6.932213139765124,0.0
2522,1443.3379818513752,0.0,0.0,0.0,0.0,0.0,6.932059246341645,0.0
2523,1443.3485996303202,0.0,0.0,0.0,0.0,0.0,6.931905356334561,0.0
2524,1443.3592171735534,0.0,0.0,0.0,0.0,0.0,6.931751469743798,0.0
2525,1443.3698344810796,0.0,0.0,0.0,0.0,0.0,6.931597586569279,0.0
2526,1443.380451552904,0.0,0.0,0.0,0.0,0.0,6.93144370681093,0.0
2527,1443.3910683890324,0.0,0.0,0.0,0.0,0.0,6.931289830468672,0.0
2528,1443.4016849894695,0.0,0.0,0.0,0.0,0.0,6.931135957542431,0.0
2529,1443.4123013542205,0.0,0.0,0.0,0.0,0.0,6.930982088032132,0.0
2530,1443.422917483291,0.0,0.0,0.0,0.0,0.0,6.9308282219376975,0.0
2531,1443.433533376686,0.0,0.0,0.0,0.0,0.0,6.9306743592590525,0.0
2532,1443.4441490344109,0.0,0.0,0.0,0.0,0.0,6.930520499996121,0.0
2533,1443.4547644564707,0.0,0.0,0.0,0.0,0.0,6.930366644148828,0.0
2534,1443.4653796428709,0.0,0.0,0.0,0.0,0.0,6.930212791717096,0.0
2535,1443.4759945936164,0.0,0.0,0.0,0.0,0.0,6.9300589427008505,0.0
2536,1443.4866093087126,0.0,0.0,0.0,0.0,0.0,6.929905097100015,0.0
2537,1443.4972237881648,0.0,0.0,0.0,0.0,0.0,6.929751254914514,0.0
2538,1443.507838031978,0.0,0.0,0.0,0.0,0.0,6.929597416144271,0.0
2539,1443.5184520401579,0.0,0.0,0.0,0.0,0.0,6.929443580789211,0.0
2540,1443.5290658127092,0.0,0.0,0.0,0.0,0.0,6.929289748849259,0.0
2541,1443.5396793496375,0.0,0.0,0.0,0.0,0.0,6.929135920324337,0.0
2542,1443.5502926509478,0.0,0.0,0.0,0.0,0.0,6.928982095214371,0.0
2543,1443.5609057166455,0.0,0.0,0.0,0.0,0.0,6.928828273519285,0.0
2544,1443.5715185467357,0.0,0.0,0.0,0.0,0.0,6.928674455239002,0.0
2545,1443.5821311412237,0.0,0.0,0.0,0.0,0.0,6.928520640373447,0.0
2546,1443.5927435001147,0.0,0.0,0.0,0.0,0.0,6.928366828922544,0.0
2547,1443.603355623414,0.0,0.0,0.0,0.0,0.0,6.928213020886218,0.0
2548,1449.6140143106072,0.0,0.0,0.0,0.0,0.0,6.9280592162643915,0.0
2549,1450.6246805610938,0.0,0.0,0.0,0.0,0.0,6.9279054150569905,0.0
2550,1450.635346574792,0.0,0.0,0.0,0.0,0.0,6.927751617263938,0.0
2551,1450.6460123517074,0.0,0.0,0.0,0.0,0.0,6.927597822885159,0.0
2552,1436.6565686930574,0.0,0.0,0.0,0.0,0.0,6.927444031920577,0.0
2553,1436.6671248000591,0.0,0.0,0.0,0.0,0.0,6.927290244370116,0.0
2554,1436.677680672718,0.0,0.0,0.0,0.0,0.0,6.927136460233702,0.0
2555,1436.688236311039,0.0,0.0,0.0,0.0,0.0,6.926982679511257,0.0
2556,1436.6987917150275,0.0,0.0,0.0,0.0,0.0,6.926828902202706,0.0
2557,1436.7093468846886,0.0,0.0,0.0,0.0,0.0,6.9266751283079735,0.0
2558,1436.7199018200274,0.0,0.0,0.0,0.0,0.0,6.926521357826983,0.0
2559,1436.7304565210493,0.0,0.0,0.0,0.0,0.0,6.926367590759661,0.0
2560,1436.7410109877594,0.0,0.0,0.0,0.0,0.0,6.926213827105928,0.0
2561,1436.751565220163,0.0,0.0,0.0,0.0,0.0,6.926060066865712,0.0
2562,1436.7621192182653,0.0,0.0,0.0,0.0,0.0,6.925906310038934,0.0
2563,1436.7726729820715,0.0,0.0,0.0,0.0,0.0,6.925752556625521,0.0
2564,1436.7832265115867,0.0,0.0,0.0,0.0,0.0,6.925598806625395,0.0
2565,1436.793779806816,0.0,0.0,0.0,0.0,0.0,6.925445060038482,0.0
2566,1436.804332867765,0.0,0.0,0.0,0.0,0.0,6.925291316864704,0.0
2567,1436.8148856944385,0.0,0.0,0.0,0.0,0.0,6.925137577103987,0.0
2568,1436.825438286842,0.0,0.0,0.0,0.0,0.0,6.924983840756255,0.0
2569,1436.8359906449805,0.0,0.0,0.0,0.0,0.0,6.924830107821432,0.0
2570,1436.846542768859,0.0,0.0,0.0,0.0,0.0,6.924676378299442,0.0
2571,1436.8570946584832,0.0,0.0,0.0,0.0,0.0,6.92452265219021,0.0
2572,1436.867646313858,0.0,0.0,0.0,0.0,0.0,6.924368929493659,0.0
2573,1436.8781977349886,0.0,0.0,0.0,0.0,0.0,6.924215210209715,0.0
2574,1436.8887489218803,0.0,0.0,0.0,0.0,0.0,6.924061494338301,0.0
2575,1436.8992998745382,0.0,0.0,0.0,0.0,0.0,6.9239077818793415,0.0
2576,1436.9098505929676,0.0,0.0,0.0,0.0,0.0,6.923754072832761,0.0
2577,1436.9204010771737,0.0,0.0,0.0,0.0,0.0,6.923600367198483,0.0
2578,1436.9309513271614,0.0,0.0,0.0,0.0,0.0,6.9234466649764315,0.0
2579,1436.9415013429364,0.0,0.0,0.0,0.0,0.0,6.923292966166532,0.0
2580,1436.9520511245034,0.0,0.0,0.0,0.0,0.0,6.923139270768708,0.0
2581,1436.9626006718681,0.0,0.0,0.0,0.0,0.0,6.9229855787828845,0.0
2582,1436.9731499850354,0.0,0.0,0.0,0.0,0.0,6.922831890208985,0.0
2583,1436.9836990640106,0.0,0.0,0.0,0.0,0.0,6.922678205046934,0.0
2584,1436.9942479087988,0.0,0.0,0.0,0.0,0.0,6.922524523296656,0.0
2585,1437.0047965194053,0.0,0.0,0.0,0.0,0.0,6.922370844958075,0.0
2586,1437.0153448958351,0.0,0.0,0.0,0.0,0.0,6.922217170031115,0.0
2587,1437.0258930380937,0.0,0.0,0.0,0.0,0.0,6.9220634985157,0.0
2588,1437.036440946186,0.0,0.0,0.0,0.0,0.0,6.921909830411756,0.0
2589,1437.0469886201174,0.0,0.0,0.0,0.0,0.0,6.921756165719205,0.0
2590,1437.057536059893,0.0,0.0,0.0,0.0,0.0,6.921602504437972,0.0
