Cycle,a,b,c,d,e,f,g,h
372,9008.847155893436,40.90613775523617,156.18417441106723,25.166299455984788,0.01434583909348419,0.4303751728045254,47.19865471426031,13.043105608788329
373,9008.403381368225,40.90479492261024,156.36871136723423,25.264666639177676,0.01437680364217037,0.43130410926511087,47.38012212891392,13.092908964575381
374,9007.959838941384,40.90356832157593,156.55264144874974,25.363068275866254,0.01440774548035111,0.43223236441053303,47.56176439042532,13.142760727360844
375,9007.5165270187,40.90245790124735,156.73596755173168,25.46150382841217,0.01443866473990705,0.4331599421972114,47.74358092637301,13.192660747508556
376,9007.07344400906,40.90146361148407,156.91869256312683,25.55997276218751,0.0144695615525771,0.43408684657731267,47.92557116619287,13.242608875854359
377,9006.630588324422,40.900585402891984,157.100819360744,25.65847454556372,0.01450043604995923,0.43501308149877654,48.10773454117054,13.292604963704191
378,9006.187958379813,40.899823226824225,157.2823508132871,25.757008649900566,0.01453128836351136,0.4359386509053406,48.29007048443398,13.342648862832188
379,9005.745552593307,40.899177035382,157.46328978038798,25.855574549535124,0.01456211862455221,0.43686355873656596,48.47257843094596,13.392740425478777
380,9005.303369386025,40.89864678141551,157.64363911263928,25.954171721770816,0.01459292696426209,0.4377878089278624,48.65525781749656,13.442879504348793
381,9004.861407182107,40.89823241852476,157.82340165162714,26.0527996468665,0.01462371351368381,0.43871140541051384,48.83810808269578,13.493065952609589
382,9004.419664408699,40.897933901060505,158.00258022996383,26.15145780802557,0.01465447840372347,0.43963435211170365,49.021128666966106,13.54329962388916
383,9003.978139495957,40.89775118412502,158.1811776713202,26.25014569138512,0.01468522176515134,0.44055665295453994,49.2043190125351,13.593580372274273
384,9003.536830877018,40.89768422357303,158.35919679045818,26.34886278600515,0.01471594372860272,0.44147831185808106,49.387678563428096,13.643908052308598
385,9003.095736987983,40.89773297601254,158.53664039326304,26.44760858385778,0.01474664442457871,0.44239933273736093,49.5712067654608,13.694282518990851
386,9002.654856267922,40.89789739880568,158.7135112767756,26.546382579816544,0.01477732398344716,0.44331971950341437,49.75490306623203,13.744703627772944
387,9002.214187158845,40.89817745006956,158.8898122292243,26.645184271645693,0.01480798253544343,0.4442394760633026,49.9387669151164,13.795171234558133
388,9001.773728105694,40.89857308867712,159.06554603005736,26.744013159989553,0.0148386202106713,0.44515860632013854,50.12279776325707,13.84568519569918
389,9001.333477556329,40.899084274257966,159.2407154499745,26.84286874836191,0.01486923713910376,0.4460771141731123,50.306995063558496,13.896245367996524
390,9000.893433961519,40.89971096719922,159.41532325095886,26.941750543135445,0.0148998334505839,0.44699500351751653,50.49135827067924,13.946851608696443
391,9000.453595774925,40.90045312864634,159.58937218630874,27.04065805353121,0.01493040927482574,0.4479122782447719,50.67588684102478,13.997503775489243
392,9000.013961453087,40.901310720503965,159.76286500066914,27.13959079160812,0.0149609647414151,0.4488289422424526,50.86058023274031,14.048201726507433
393,8999.57452945541,40.90228370543675,159.93580443006329,27.23854827225251,0.0149914999798104,0.4497449993943116,51.04543790570366,14.09894532032392
394,8999.135298244157,40.90337204687018,160.10819320192408,27.337530013167708,0.01502201511934356,0.45066045358030626,51.230459321518126,14.14973441595021
395,8998.696266284423,40.904575708991416,160.2800340351254,27.436535534863676,0.0150525102892208,0.4515753086766237,51.415643943505415,14.2005688728346
396,8998.257432044145,40.9058946567501,160.45132964001334,27.535564360646653,0.01508298561852356,0.45248956855570627,51.60099123669856,14.251448550860392
397,8997.818793994064,40.907328855859184,160.62208271843735,27.634616016608856,0.01511344123620925,0.4534032370862771,51.786500667834886,14.302373310344107
398,8997.380350607726,40.908878272795754,160.79229596378119,27.73369003161822,0.0151438772711122,0.4543163181333655,51.97217170534898,14.353343012033704
399,8996.942100361466,40.91054287480184,160.96197206099393,27.832785937308167,0.01517429385194442,0.4552288155583324,52.15800381936569,14.404357517106808
400,8996.504041734395,40.91232262988524,161.13111368662075,27.931903268067423,0.01520469110729654,0.456140733218896,52.34399648169317,14.45541668716894
401,8996.066173208394,40.91421750682031,161.2997235088337,28.031041561029856,0.01523506916563858,0.45705207496915706,52.530149165815914,14.506520384251754
402,8995.628493268086,40.9162274751488,161.4678041874623,28.130200356064368,0.01526542815532084,0.45796284465962467,52.71646134688784,14.55766847081128
403,8995.191000400842,40.918352505180664,161.63535837402415,28.22937919576482,0.01529576820457473,0.4588730461372415,52.90293250172537,14.608860809726172
404,8994.753693096749,40.92059256799484,161.80238871175536,28.328577625439987,0.01532608944151366,0.4597826832454094,53.08956210880054,14.660097264295969
405,8994.316569848612,40.922947635440075,161.96889783564083,28.427795193103545,0.01535639199413385,0.460691759824015,53.276349648234195,14.711377698239344
406,8993.879629151941,40.92541768013574,162.13488837244464,28.527031449464126,0.01538667599031518,0.4616002797094552,53.46329460178907,14.762701975692384
407,8993.442869504926,40.928002675472605,162.30036294074006,28.626285947915367,0.0154169415578221,0.4625082467346627,53.65039645286305,14.814069961206844
408,8993.00628940844,40.93070259561366,162.46532415093975,28.725558244526027,0.01544718882430439,0.4634156647291314,53.83765468648232,14.86548151974844
409,8992.569887366011,40.93351741549491,162.62977460532568,28.824847898030125,0.01547741791729809,0.46432253751894237,54.02506878929462,14.916936516695124
410,8905.137895976815,40.93620131047354,162.7890547569104,28.92415255618041,0.01550762884138772,0.46522886524163126,54.21263602279996,14.96843422302255
411,8904.706081008797,40.93899965689285,162.94783787021908,29.02346987707795,0.01553782160089266,0.4661346480267795,54.40035365519664,15.019973911402616
412,8904.274440988895,40.941912429015375,163.106126489788,29.122799438916825,0.015567996322781,0.4670398896834296,54.58822118557533,15.071555450366683
413,8903.842974446652,40.94493960187846,163.2639231522056,29.222140822476145,0.01559815313390761,0.467944594017228,54.776238114599295,15.123178708845975
414,8903.411679914232,40.948081151294936,163.42123038614176,29.32149361111048,0.01562829216101504,0.46884876483045096,54.96440394449781,15.174843556169915
415,8902.980555926393,40.95133705385386,163.57805071237718,29.42085739074031,0.01565841353073434,0.4697524059220299,55.1527181790596,15.226549862064454
416,8902.549601020466,40.95470728692124,163.73438664383238,29.520231749842523,0.01568851736958591,0.4706555210875771,55.34118032362629,15.27829749665042
417,8902.118813736364,40.958191828640736,163.89024068559686,29.619616279440947,0.01571860380398038,0.47155811411941123,55.529789885085926,15.33008633044186
418,8901.688192616555,40.9617906579344,164.04561533495806,29.719010573096927,0.01574867296021945,0.4724601888065833,55.71854637186648,15.381916234344406
419,8901.257736206051,40.965503754503395,164.20051308143013,29.81841422689989,0.01577872496449673,0.4733617489349017,55.90744929392935,15.433787079653609
420,8900.827443052403,40.969331098828704,164.35493640678283,29.91782683945801,0.01580875994289862,0.4742627982869583,56.096498162762934,15.48569873805332
421,8900.397311705685,40.97327267217185,164.50888778507013,30.01724801188886,0.01583877802140513,0.4751633406421538,56.28569249137619,15.537651081614056
422,8899.967340718478,40.97732845657563,164.66236968265886,30.11667734781013,0.01586877932589079,0.4760633797767236,56.47503179429223,15.589643982791365
423,8899.537528645862,40.9814984348648,164.8153845582572,30.21611445333035,0.01589876398212544,0.4769629194637631,56.66451558754193,15.64167731442421
424,8899.107874045405,40.985782590646835,164.96793486294305,30.315558937039675,0.01592873211577513,0.4778619634732537,56.854143388657555,15.693750949733353
425,8898.67837547715,40.990180908312624,165.12002304019242,30.415010410000683,0.01595868385240294,0.47876051557208815,57.04391471666643,15.745864762319737
426,8898.249031503601,40.99469337303718,165.27165152590766,30.51446848573922,0.01598861931746988,0.47965857952409635,57.23382909208458,15.798018626162884
427,8897.819840689714,40.99931997078037,165.42282274844553,30.613932780235267,0.01601853863633571,0.480556159090071,57.42388603691044,15.85021241561929
428,8897.390801602884,41.004060688287645,165.5735391286453,30.713402911913864,0.01604844193425977,0.4814532580277931,57.614085074618565,15.902446005420828
429,8896.961912812932,41.008915513090734,165.72380307985676,30.812878501636032,0.01607832933640193,0.48234988009205776,57.80442573015334,15.954719270673156
430,8896.533172892097,41.01388443350838,165.87361700796802,30.91235917268977,0.01610820096782333,0.48324602903469976,57.994907529922756,16.007032086854128
431,8896.104580415018,41.018967438647046,166.02298331143328,31.011844550781042,0.01613805695348732,0.48414170860461936,58.18553000179215,16.059384329812215
432,8895.676133958728,41.02416451840165,166.17190438130058,31.111334264024844,0.01616789741826026,0.4850369225478077,58.37629267507802,16.11177587576492
433,8895.247832102643,41.02947566345626,166.3203826012394,31.210827942936263,0.01619772248691243,0.4859316746073728,58.567195080541794,16.16420660129721
434,8894.81967342854,41.034900865284854,166.46842034756818,31.31032522042159,0.01622753228411884,0.4868259685235649,58.75823675038369,16.216676383359943
435,8894.39165652056,41.040440116152,166.61601998928174,31.409825731769462,0.01625732693446008,0.48771980803380244,58.94941721823654,16.26918509926831
436,8893.963779965185,41.046093409113595,166.76318388807857,31.509329114642043,0.01628710656242325,0.4886131968726975,59.14073601915966,16.321732626700264
437,8893.536042351236,41.051860738017595,166.9099143983882,31.608835009066226,0.01631687129240272,0.48950613877208154,59.33219268963273,16.37431884369498
438,8893.108442269851,41.057742097504715,167.05621386739824,31.708343057424884,0.01634662124870105,0.4903986374610313,59.52378676754967,16.42694362865129
439,8892.68097831448,41.063737483009184,167.20208463508155,31.807852904448126,0.01637635655552981,0.49129069666589414,59.71551779221261,16.479606860326154
440,8892.25364908087,41.06984689075944,167.34752903422316,31.90736419720462,0.01640607733701048,0.49218232011031404,59.90738530432576,16.532308417833097
441,8891.826453167067,41.07607031777888,167.49254939044727,32.00687658509292,0.01643578371717525,0.49307351151525713,60.0993888459894,16.585048180640687
442,8891.399389173377,41.08240776188656,167.637148022244,32.10638971983285,0.01646547581996793,0.49396427459903747,60.29152796069388,16.637826028571002
443,8890.97245570238,41.088859221697945,167.7813272409961,32.20590325545689,0.01649515376924477,0.4948546130773427,60.48380219331353,16.6906418417981
444,8890.54565135891,41.095424696625635,167.92508935100568,32.30541684830163,0.01652481768877534,0.49574453066325974,60.67621109010074,16.743495500846493
445,8890.118974750043,41.10210418688008,168.06843664952075,32.40493015699923,0.01655446770224337,0.49663403106730064,60.868754198679966,16.796386886589627
446,8889.692424485082,41.108897693470325,168.2113714267616,32.504442842468904,0.01658410393324762,0.49752311799742815,61.06143106804174,16.849315880248376
447,8889.265999175554,41.11580521820474,168.35389596594726,32.603954567908474,0.01661372650530273,0.4984117951590815,61.25424124853678,16.90228236338952
448,8888.83969743519,41.122826763691755,168.49601254332188,32.703464998785925,0.01664333554184009,0.4993000662552022,61.447184291870016,16.955286217924243
449,8888.413517879928,41.12996233334058,168.6377234281808,32.80297380283099,0.01667293116620866,0.5001879349862596,61.640259751094725,17.008327326106635
450,8887.987459127882,41.13721193136197,168.77903088289685,32.90248065002679,0.0167025135016759,0.5010754050502767,61.83346718060662,17.06140557053219
451,8887.561519799345,41.144575562768935,168.9199371629462,33.001985212601475,0.01673208267142855,0.5019624801428562,62.02680613613799,17.114520834136318
452,8887.13569851677,41.1520532333775,169.06044451693458,33.10148716501993,0.01676163879857353,0.5028491639572056,62.220276174751845,17.167673000192842
453,8886.709993904771,41.159644949807436,169.2005551866229,33.20098618397548,0.0167911820061388,0.5037354601841636,62.41387685483607,17.22086195231253
454,8886.2844045901,41.16735071948301,169.3402714069532,33.30048194838165,0.01682071241707419,0.5046213725122254,62.60760773609759,17.2740875744416
455,8885.858929201635,41.17517055063372,169.47959540607442,33.399974139363934,0.0168502301542523,0.5055069046275688,62.80146837955662,17.327349750860257
456,8885.433566370379,41.183104452295055,169.61852940536787,33.49946244025163,0.01687973534046933,0.5063920602140795,62.995458347540804,17.380648366181205
457,8885.008314729443,41.191152434309224,169.7570756194729,33.59894653656964,0.01690922809844593,0.5072768429533775,63.1895772036795,17.43398330534819
458,8884.583172914037,41.19931450732594,169.8952362563123,33.69842611603041,0.01693870855082809,0.5081612565248423,63.383824512897995,17.487354453634524
459,8884.158139561454,41.20759068280312,170.0330135171178,33.79790086852577,0.01696817682018798,0.5090453046056391,63.57819984141178,17.540761696641635
460,8883.733213311067,41.21598097300772,170.17040959645522,33.8973704861189,0.01699763302902482,0.5099289908707443,63.77270275672082,17.594204920297607
461,8796.31266107822,41.22423786509042,170.30273210281064,33.99683273612139,0.01702707717606968,0.51081231528209,63.96733059781737,17.647683415328757
462,8795.89221515504,41.232608436711445,170.43468586012875,34.09628539546431,0.01705650925978903,0.5116952777936705,64.16208070980338,17.701196474004412
463,8795.471874202307,41.24109269945791,170.56627301079087,34.19572817384315,0.01708592940217614,0.5125778820652839,64.35695267123803,17.75474398504907
464,8795.051636882843,41.24969066572582,170.697495690671,34.29516078305304,0.01711533772515186,0.5134601317545555,64.55194606192244,17.808325837503144
465,8794.631501861508,41.258402348720786,170.82835602916063,34.39458293698091,0.01714473435056547,0.5143420305169638,64.74706046289403,17.861941920721534
466,8794.21146780517,41.267227762458674,170.95885614919334,34.49399435159769,0.01717411940019553,0.5152235820058657,64.94229545642104,17.91559212437223
467,8793.791533382719,41.27616692176636,171.08899816726938,34.59339474495058,0.01720349299575077,0.5161047898725228,65.13765062599694,17.96927633843488
468,8793.371697265042,41.2852198422824,171.21878419348013,34.69278383715528,0.01723285525887091,0.516985657766127,65.33312555633499,18.022994453199424
469,8792.951958125017,41.294386540457744,171.34821633153257,34.792161350388334,0.01726220631112755,0.5178661893338262,65.52871983336269,18.076746359264646
470,8792.532314637498,41.303667033556444,171.4772966787735,34.89152700887941,0.01729154627402501,0.5187463882207501,65.72443304421625,18.13053194753681
471,8792.112765479307,41.31306133965637,171.6060273262139,34.99088053890367,0.01732087526900122,0.5196262580700364,65.92026477723523,18.18435110922825
472,8791.693309329232,41.32256947764992,171.734410358553,35.09022166877417,0.01735019341742853,0.5205058025228557,66.11621462195697,18.238203735855986
473,8791.273944867993,41.33219146724473,171.8624478542024,35.18955012883427,0.01737950084061462,0.5213850252184384,66.31228216911124,18.292089719240337
474,8790.854670778263,41.34192732896442,171.99014188531015,35.28886565145005,0.01740879765980333,0.5222639297940997,66.50846701061475,18.346008951503535
475,8790.435485744636,41.35177708414927,172.11749451778456,35.388167971002815,0.01743808399617552,0.5231425198852657,66.70476873956578,18.399961325068343
476,8790.01638845362,41.36174075495699,172.24450781131816,35.487456823881566,0.01746735997084997,0.524020799125499,66.90118695023872,18.453946732656686
477,8789.597377593629,41.37181836436343,172.37118381941133,35.58673194847554,0.01749662570488417,0.5248987711465251,67.09772123807878,18.50796506728827
478,8789.178451854978,41.38200993616331,172.49752458939614,35.685993085166764,0.01752588131927525,0.5257764395782573,67.29437119969651,18.562016222279226
479,8788.759609929863,41.39231549497095,172.6235321624599,35.78523997632265,0.01755512693496078,0.5266538080488233,67.49113643286258,18.616100091240725
480,8788.340850512355,41.40273506622103,172.74920857366868,35.884472366288584,0.0175843626728197,0.5275308801845909,67.68801653650225,18.670216568077628
481,8787.922172298397,41.413268676169295,172.87455585199086,35.983690001380594,0.01761358865367312,0.5284076596101935,67.88501111069026,18.724365546987134
482,8787.503573985774,41.42391635189334,172.99957602032038,36.08289262987799,0.01764280499828521,0.5292841499485561,68.08211975664534,18.778546922457405
483,8787.085054274125,41.434678121293324,173.12427109550012,36.18208000201607,0.01767201182736405,0.5301603548209212,68.27934207672499,18.832760589266233
484,8786.666611864925,41.44555401309273,173.24864308834518,36.28125186997887,0.01770120926156249,0.5310362778468746,68.47667767442019,18.887006442479674
485,8786.248245461467,41.45654405683914,173.3726940036659,36.380407987891864,0.01773039742147905,0.5319119226443711,68.6741261543501,18.94128437745072
486,8785.829953768862,41.46764828290496,173.49642584029112,36.47954811181479,0.01775957642765871,0.532787292829761,68.87168712225684,18.995594289817944
487,8785.411735494028,41.47886672248819,173.619840591091,36.57867199973444,0.01778874640059384,0.5336623920178148,69.06936018500019,19.049936075504164
488,8784.993589345668,41.49019940761321,173.742940243,36.677779411557474,0.01781790746072502,0.5345372238217503,69.2671449505524,19.10430963071511
489,8784.575514034283,41.50164637113153,173.8657267770398,36.776870109103314,0.01784705972844192,0.5354117918532574,69.46504102799297,19.158714851938093
490,8784.157508272136,41.51320764672255,173.98820216834204,36.87594385609702,0.01787620332408417,0.5362860997225248,69.6630480275034,19.213151635940665
491,8783.739570773263,41.52488326889436,174.11036838617093,36.97500041816219,0.0179053383679422,0.5371601510382656,69.86116556036202,19.26761987976931
492,8783.321700253447,41.536673272984494,174.232227393946,37.07403956281392,0.01793446498025811,0.538033949407743,70.05939323893887,19.3221194807481
493,8782.903895430225,41.548577695160745,174.3537811492646,37.17306105945178,0.01796358328122655,0.5389074984367962,70.2577306766904,19.376650336477397
494,8782.486155022854,41.56059657242192,174.4750316039243,37.27206467935279,0.01799269339099557,0.5397808017298666,70.45617748815444,19.431212344832524
495,8782.06847775234,41.57272994259865,174.59598070394546,37.37105019566444,0.01802179542966746,0.5406538628900236,70.65473328894497,19.48580540396245
496,8781.650862341377,41.584977844354164,174.71663038959338,37.47001738339777,0.01805088951729968,0.5415266855189901,70.85339769574706,19.540429412288482
497,8781.233307514387,41.59734031718511,174.83698259540066,37.568966019420415,0.01807997577390565,0.5423992732171691,71.0521703263117,19.595084268502966
498,8780.815811997474,41.60981740142233,174.95703925018933,37.667895882449734,0.01810905431945564,0.5432716295836689,71.2510507994507,19.649769871567962
499,8780.398374518432,41.62240913823171,175.07680227709298,37.766806753045906,0.01813812527387767,0.5441437582163299,71.45003873503161,19.704486120713966
500,8779.98099380673,41.63511556961493,175.19627359357878,37.86569841360512,0.01816718875705832,0.5450156627117494,71.64913375397268,19.7592329154386
501,8779.56366859351,41.64793673841033,175.31545511146945,37.96457064835272,0.01819624488884363,0.5458873466653087,71.84833547823767,19.814010155505304
502,8779.146397611565,41.66087268829369,175.4343487369651,38.06342324333645,0.01822529378903994,0.5467588136711982,72.04764353083092,19.868817740942074
503,8778.729179595335,41.67392346377909,175.5529563706651,38.162255986419666,0.01825433557741479,0.5476300673224436,72.24705753579225,19.923655572040143
504,8778.312013280902,41.687089110219695,175.6712799075898,38.26106866727459,0.01828337037369774,0.5485011112109321,72.44657711819191,19.97852354935271
505,8777.894897405977,41.70036967380861,175.7893212372022,38.35986107737562,0.01831239829758128,0.5493719489274382,72.6462019041256,20.033421573693644
506,8777.477830709882,41.71376520157972,175.9070822434295,38.4586330099926,0.01834141946872165,0.5502425840616495,72.84593152070943,20.088349546136218
507,8777.060811933557,41.727275741408505,176.02456480468476,38.55738426018421,0.01837043400673976,0.5511130202021928,73.04576559607492,20.14330736801182
508,8776.643839819539,41.74090134201291,176.14177079388818,38.65611462479127,0.018399442031222,0.5519832609366602,73.24570375936402,20.198294940908678
509,8776.226913111952,41.754642052954175,176.25870207848862,38.75482390243018,0.01842844366172116,0.5528533098516349,73.44574564072417,20.25331216667059
510,8775.810030556511,41.768497924637686,176.3753605204848,38.85351189348629,0.01845743901775725,0.5537231705327177,73.64589087130327,20.308358947395654
511,8775.393190900491,41.782469008313846,176.49174797644662,38.95217840010737,0.0184864282188184,0.554592846564552,73.84613908324476,20.363435185434998
512,8688.980319300284,41.79632531160691,176.60350355109455,39.050821435516895,0.01851541126940617,0.5554623380821851,74.0464878494803,20.418540233250063
513,8688.56749037992,41.81029644814879,176.71499886052794,39.14943902136728,0.01854438817377612,0.5563316452132836,74.24693474818179,20.473673444621863
514,8688.154702905258,41.82438246872954,176.82623571630765,39.24803097504708,0.01857335905100002,0.5572007715300006,74.44747942081935,20.528834724253603
515,8687.741955643694,41.838583424983156,176.9372159246986,39.34659711564574,0.01860232402011845,0.5580697206035534,74.64812150982266,20.584023977092446
516,8687.329247364176,41.85289936938843,177.04794128669053,39.445137263947274,0.01863128320014164,0.5589384960042493,74.84886065857613,20.639241108328278
517,8686.916576837164,41.86733035526975,177.15841359801877,39.54365124242389,0.01866023671005037,0.5598071013015113,75.04969651141411,20.694486023392468
518,8686.503942834648,41.88187643679793,177.26863464918466,39.64213887522972,0.01868918466879682,0.5606755400639049,75.25062871361608,20.74975862795664
519,8686.091344130124,41.89653766899103,177.37860622547623,39.74059998819451,0.01871812719530542,0.5615438158591629,75.45165691140183,20.805058827931454
520,8685.678779498585,41.91131410771519,177.4883301069886,39.839034408817405,0.01874706440847375,0.5624119322542127,75.6527807519267,20.860386529465362
521,8685.266247716525,41.9262058096855,177.59780806864438,39.93744196626066,0.01877599642717337,0.5632798928152013,75.8539998832768,20.915741638943402
522,8684.85374756191,41.94121283246679,177.707041880214,40.035822491343474,0.01880492337025071,0.5641477011075217,76.05531395446425,20.971124062985975
523,8684.441277814187,41.95633523447452,177.81603330633595,40.13417581653579,0.01883384535652795,0.5650153606958389,76.25672261542245,21.02653370844762
524,8684.028837254265,41.97157307497563,177.92478410653698,40.23250177595212,0.01886276250480385,0.5658828751441161,76.45822551700127,21.0819704824158
525,8683.616424664508,41.986926414089375,178.03329603525222,40.330800205345454,0.01889167493385466,0.5667502480156401,76.65982231096238,21.137434292209697
526,8683.204038828726,42.00239531278821,178.1415708418452,40.429070942101085,0.01892058276243493,0.5676174828730484,76.86151264997454,21.192925045378992
527,8682.791678532172,42.01797983289865,178.2496102706279,40.52731382523056,0.01894948610927846,0.5684845832783542,77.06329618760883,21.24844264970266
528,8682.379342561519,42.03368003710213,178.35741606088058,40.625528695365595,0.01897838509309909,0.569351552792973,77.26517257833397,21.30398701318777
529,8681.967029704867,42.049495988935924,178.4649899468717,40.723715394752055,0.01900727983259161,0.5702183949777487,77.46714147751166,21.35955804406826
530,8681.554738751729,42.06542775279399,178.5723336578777,40.82187376724391,0.01903617044643264,0.5710851133929795,77.66920254139183,21.415155650803776
531,8681.14246849301,42.08147539392787,178.6794489182026,40.92000365829724,0.01906505705328145,0.5719517115984438,77.87135542710803,21.470779742078427
532,8680.730217721022,42.09763897844759,178.78633744719787,41.01810491496428,0.01909393977178089,0.5728181931534269,78.07359979267274,21.52643022679962
533,8680.31798522945,42.11391857332257,178.89300095928172,41.11617738588747,0.0191228187205582,0.5736845616167462,78.2759352969727,21.58210701409685
534,8679.905769813366,42.1303142463825,178.99944116395892,41.214220921293496,0.01915169401822594,0.5745508205467783,78.47836159976431,21.637810013320514
535,8679.493570269196,42.14682606631826,179.10565976584002,41.31223537298744,0.01918056578338281,0.5754169735014845,78.68087836166895,21.693539134040723
536,8679.081385394742,42.16345410268286,179.21165846466081,41.41022059434684,0.01920943413461456,0.5762830240384369,78.88348524416833,21.749294286046105
537,8678.669213989142,42.18019842589234,179.31743895530167,41.50817644031588,0.01923829919049483,0.577148975714845,79.08618190959996,21.805075379342632
538,8678.25705485288,42.19705910722669,179.4230029278068,41.606102767399534,0.01926716106958604,0.5780148320875814,79.28896802115247,21.860882324152424
539,8677.84490678778,42.2140362188308,179.52835206740338,41.70399943365776,0.01929601989044026,0.578880596713208,79.49184324286102,21.916715030912574
540,8677.432768596978,42.23112983371538,179.6334880545207,41.80186629869971,0.01932487577160008,0.5797462731480024,79.69480723960272,21.97257341027397
541,8677.020639084933,42.24834002575791,179.73841256480927,41.89970322367794,0.01935372883159946,0.580611864947984,79.89785967709207,22.02845737310011
542,8676.608517057412,42.265666869703615,179.8431272691597,41.99751007128272,0.01938257918896467,0.5814773756689401,80.10100022187632,22.084366830465942
543,8676.196401321482,42.283110441166365,179.94763383372177,42.09528670573624,0.01941142696221507,0.5823428088664521,80.30422854133097,22.14030169365667
544,8675.784290685493,42.30067081662968,180.0519339199232,42.19303299278699,0.01944027226986406,0.5832081680959218,80.5075443036552,22.196261874166606
545,8675.372183959085,42.31834807344769,180.1560291844884,42.290748799704,0.01946911523041991,0.5840734569125976,80.71094717786727,22.25224728369798
546,8674.960079953169,42.33614228984606,180.25992127945736,42.38843399527125,0.01949795596238668,0.5849386788716006,80.91443683380007,22.308257834159782
547,8674.54797747992,42.35405354492304,180.36361185220417,42.486088449782,0.01952679458426502,0.5858038375279508,81.11801294209651,22.364293437666603
548,8674.135875352775,42.372081918650395,180.46710254545573,42.58371203503321,0.01955563121455313,0.586668936436594,81.32167517420505,22.420354006537465
549,8673.723772386405,42.39022749187441,180.57039499731022,42.6813046243199,0.01958446597174757,0.5875339791524271,81.52542320237515,22.476439453294656
550,8673.311667396745,42.408490346316896,180.6734908412556,42.77886609242963,0.01961329897434416,0.588398969230325,81.72925669965277,22.53254969066258
551,8672.899559200938,42.42687056457615,180.77639170618812,42.87639631563693,0.01964213034083888,0.5892639102251666,81.93317533987586,22.588684631566597
552,8672.487446617368,42.44536823012801,180.87909921643052,42.9738951716978,0.0196709601897287,0.5901288056918612,82.13717879766992,22.64484418913186
553,8672.075328465628,42.463983427326845,180.98161499175038,43.07136253984416,0.01969978863951249,0.590993659185375,82.34126674844347,22.701028276682166
554,8671.663203566513,42.48271624140656,181.08394064737843,43.16879830077841,0.0197286158086919,0.5918584742607573,82.5454388683836,22.757236807738817
555,8671.25107074203,42.50156675848164,181.1860777940266,43.26620233666798,0.01975744181577221,0.5927232544731664,82.74969483445145,22.813469696019446
556,8670.838928815361,42.52053506554817,181.28802803790617,43.36357453113984,0.01978626677926322,0.5935880033778967,82.95403432437783,22.869726855436888
557,8670.42677661089,42.53962125048487,181.38979298074588,43.46091476927512,0.01981509081768015,0.5944527245304045,83.15845701665873,22.926008200098025
558,8670.014612954155,42.558825402054154,181.49137421980976,43.55822293760371,0.01984391404954449,0.5953174214863347,83.36296259055085,22.982313644302646
559,8669.60243667188,42.57814760990315,181.5927733479152,43.655498924098886,0.0198727365933849,0.596182097801547,83.5675507260672,23.038643102542302
560,8669.190246591928,42.59758796456477,181.69399195345073,43.75274261817194,0.01990155856773807,0.5970467570321422,83.77222110397265,23.09499648949916
561,8668.778041543334,42.61714655745876,181.79503162039381,43.849953910666876,0.01993038009114962,0.5979114027344888,83.97697340577956,23.151373720044873
562,8668.365820356257,42.636823480892794,181.89589392832863,43.94713269385507,0.01995920128217499,0.5987760384652497,84.18180731374325,23.207774709239438
563,8581.957602508679,42.656384052385455,181.99212827246794,44.04427703407286,0.01998802214206506,0.599640664261952,84.38672042095746,23.264198814360252
564,8581.549368987873,42.67606259327526,182.08819512086146,44.1413850056432,0.02001684267182557,0.6005052801547673,84.59171032537749,23.32064539390469
565,8581.141118641393,42.69585919534275,182.18409601168395,44.238456514916365,0.02004566298965934,0.6013698896897806,84.79677671764145,23.377114365039137
566,8580.732850317923,42.71577395125445,182.27983247883193,44.335491469614105,0.0200744832137796,0.6022344964133881,85.00191928909844,23.43360564511023
567,8580.324562867263,42.7358069545639,182.37540605194087,44.43248977882448,0.02010330346241082,0.603099103872325,85.20713773180422,23.49011915164376
568,8579.916255140324,42.755958299712695,182.47081825640245,44.529451352996766,0.02013212385378969,0.603963715613691,85.41243173851693,23.546654802343557
569,8579.507925989114,42.77622808203153,182.5660706133818,44.626376103936344,0.02016094450616588,0.6048283351849768,85.61780100269274,23.603212515090377
570,8579.099574266742,42.79661639774124,182.66116463983454,44.72326394479966,0.02018976553780302,0.605692966134091,85.82324521848165,23.659792207940807
571,8578.691198827399,42.81712334395386,182.75610184852377,44.82011479008916,0.02021858706697952,0.6065576120093858,86.0287640807231,23.716393799126152
572,8578.282798526361,42.83774901867369,182.8508837480372,44.91692855564824,0.02024740921198947,0.6074222763596843,86.23435728494184,23.773017207051332
573,8577.874372219967,42.85849352079837,182.94551184280402,45.01370515865628,0.02027623209114352,0.6082869627343058,86.4400245273435,23.82966235029378
574,8577.465918765627,42.879356950119934,183.03998763311174,45.11044451762361,0.02030505582276977,0.6091516746830935,86.64576550481044,23.886329147602346
575,8577.057437021804,42.90033940732592,183.13431261512298,45.20714655238658,0.02033388052521466,0.6100164157564402,86.85157991489747,23.94301751789619
576,8576.648925848007,42.92144099400045,183.22848828089235,45.303811184102564,0.02036270631684382,0.6108811895053148,87.05746745582756,23.9997273802637
577,8576.240384104787,42.942661812625296,183.322516118383,45.400438335245056,0.02039153331604296,0.6117459994812892,87.26342782648763,24.05645865396137
